11,29,43,23,2
34,6,25,24,41
44,43,18,7,47
12,3,45,20,21
15,46,8,39,27
32,16,38,0,51
13,36,28,4,14
45,9,48,38,30
6,24,4,1,18
17,13,9,7,28
5,42,0,8,40
12,42,23,5,46
21,11,2,24,31
8,27,7,44,33
7,33,2,40,24
45,47,10,51,6
48,16,2,11,43
32,2,47,9,24
18,32,3,38,12
51,24,4,10,31
4,31,21,1,23
44,49,9,2,43
40,41,19,29,0
28,27,17,51,16
44,23,1,35,20
48,10,1,22,37
50,38,2,30,27
51,28,37,4,49
43,18,49,42,38
48,33,16,45,18
10,41,38,13,31
27,6,1,39,11
31,51,8,6,41
46,5,32,0,11
22,7,37,0,41
42,0,50,28,44
48,36,3,40,14
42,12,13,46,3
31,13,5,17,16
37,7,4,50,21
48,28,7,24,25
20,40,8,10,18
38,23,19,46,1
2,39,32,16,8
4,25,46,19,44
5,35,1,31,16
32,18,9,4,50
10,21,9,6,26
9,34,16,14,42
7,0,25,11,23
35,8,15,6,43
13,4,5,20,40
17,23,10,15,41
28,48,6,39,26
2,23,27,50,51
26,31,39,0,11
12,37,1,20,22
7,47,18,23,20
35,28,5,46,17
27,36,49,18,26
0,30,27,29,45
36,20,31,29,43
7,47,29,15,51
9,10,5,35,51
39,42,49,36,19
7,14,4,47,8
34,7,46,51,48
23,4,22,3,32
42,35,29,14,44
48,6,2,36,46
36,30,50,2,37
20,17,8,37,51
15,24,2,8,5
42,17,10,31,43
51,35,14,21,12
18,40,48,15,1
1,17,6,46,47
46,43,35,16,25
44,47,5,29,24
16,23,32,36,7
4,26,21,33,48
45,43,31,39,41
10,44,1,11,17
46,28,26,35,41
51,18,5,36,9
1,15,29,27,8
49,27,17,35,0
37,33,27,34,1
33,23,18,3,34
47,21,20,23,32
13,21,28,7,50
41,4,51,10,20
33,27,13,16,44
24,51,44,18,21
7,2,25,44,0
38,50,26,42,34
5,22,17,42,9
31,36,15,18,1
29,11,6,28,15
23,17,49,6,21
31,18,27,20,51
39,2,16,47,44
0,21,51,43,6
3,34,41,24,2
50,25,5,41,0
25,31,9,38,5
31,9,13,48,33
40,21,30,12,22
39,17,2,44,16
3,5,50,26,23
34,11,21,48,29
49,7,10,24,21
47,22,29,21,44
51,45,46,2,34
36,2,18,25,47
5,36,1,41,44
29,48,19,26,43
43,37,39,1,9
31,18,10,27,30
32,12,46,1,38
2,32,4,13,18
31,46,26,10,16
33,30,50,43,15
40,33,5,14,39
40,46,8,10,32
7,9,47,19,23
16,1,47,24,46
47,10,7,51,20
27,31,48,41,3
41,5,10,18,38
16,46,24,21,35
16,48,49,20,36
37,26,30,22,51
21,16,36,1,8
50,49,37,13,30
25,21,51,43,5
23,42,17,29,37
18,6,32,22,24
33,1,16,40,25
12,1,15,4,38
6,46,31,40,3
18,45,6,17,21
32,43,2,49,37
28,2,11,20,30
1,25,43,2,16
32,45,0,30,44
23,51,18,8,6
32,17,43,4,51
2,6,19,1,9
36,28,19,16,40
41,3,7,2,18
40,23,31,9,10
34,44,6,47,24
36,3,21,1,34
39,11,22,42,50
48,50,3,45,41
49,10,32,17,11
15,7,31,51,44
51,29,0,26,49
16,44,8,9,37
26,47,16,2,18
51,28,24,38,48
32,33,39,16,13
29,18,17,42,41
44,5,35,18,42
44,46,45,15,14
3,28,50,8,36
9,1,48,49,35
21,22,26,37,6
12,41,44,10,42
35,1,6,14,29
33,50,16,29,35
7,8,50,40,14
24,22,40,8,36
22,23,10,45,25
47,22,17,25,23
47,17,39,4,9
13,24,5,51,6
41,35,47,51,32
46,13,2,3,14
11,10,36,1,13
23,25,9,24,7
20,4,49,48,36
43,20,9,26,51
13,36,24,15,42
26,33,6,35,0
3,49,31,12,35
36,20,30,47,4
18,4,23,33,38
43,18,22,19,39
48,27,14,7,17
43,7,16,14,36
1,9,19,10,31
48,44,26,39,46
36,27,18,30,0
12,40,13,35,49
26,3,51,25,32
3,25,20,21,39
7,19,6,30,12
43,10,2,32,18
39,16,1,30,46
11,37,33,20,47
36,50,33,21,13
17,49,0,18,22
16,0,19,51,20
25,9,39,41,47
16,35,47,9,8
27,25,14,10,29
28,46,35,12,30
34,41,22,28,49
31,0,1,37,29
7,2,8,20,32
41,45,0,14,2
50,3,32,51,2
35,38,7,22,41
12,49,10,24,43
41,10,9,3,0
43,41,50,44,32
19,40,49,22,35
18,51,49,19,45
26,42,46,24,17
13,15,3,5,46
14,34,20,16,50
40,13,5,17,31
13,9,20,23,36
24,42,10,19,43
39,48,37,42,4
35,45,3,43,22
2,3,35,20,39
35,26,23,4,50
11,20,45,24,12
24,47,1,12,11
10,50,45,6,7
7,29,1,19,31
21,4,20,32,8
23,39,20,4,14
3,41,15,42,31
15,24,50,4,19
46,13,15,1,2
46,32,39,16,41
10,21,33,29,3
50,15,30,13,46
1,31,20,22,25
17,46,1,45,15
19,30,29,48,32
27,21,18,17,2
40,49,41,19,8
27,41,14,9,26
27,25,50,37,13
40,42,36,11,14
36,29,32,8,5
39,28,0,32,44
4,28,2,42,8
15,2,35,24,36
48,30,13,42,7
46,5,28,32,33
47,25,17,48,16
22,17,28,47,43
4,19,15,1,35
15,6,1,27,36
3,48,19,32,8
35,40,37,3,51
20,29,16,35,43
20,12,51,14,49
27,5,2,17,21
3,28,50,40,19
14,17,9,12,8
48,16,20,11,47
32,12,28,4,43
20,5,36,49,45
51,2,35,42,9
31,15,49,20,41
48,42,50,32,27
43,51,47,23,32
11,29,34,19,51
50,28,31,32,10
44,43,7,14,50
4,14,42,41,43
20,23,35,27,46
19,39,8,18,49
40,16,20,50,6
2,11,6,13,10
5,39,32,3,47
28,16,10,46,48
50,37,41,18,27
41,24,9,16,13
27,35,1,40,23
19,0,36,16,40
25,9,19,17,42
38,46,4,17,20
31,5,30,43,15
2,50,1,27,36
16,15,26,24,29
48,19,6,49,22
12,18,19,30,44
23,19,6,1,18
7,12,28,36,42
29,23,22,37,40
31,38,39,5,45
16,6,47,17,18
40,13,27,39,22
7,18,37,5,50
27,13,17,45,25
29,43,12,11,51
16,30,47,20,22
32,39,33,21,7
6,51,9,17,2
12,51,34,3,18
31,40,17,37,35
30,4,14,49,25
48,9,20,14,2
10,20,18,36,21
47,15,46,26,10
4,42,26,49,5
43,5,40,16,10
14,48,6,37,16
4,31,32,38,15
39,28,45,23,38
20,7,13,17,46
20,15,12,45,39
0,26,12,48,19
44,26,29,1,24
51,17,30,45,14
32,43,17,19,22
9,32,31,25,10
48,0,6,36,12
10,18,50,34,46
27,5,8,38,20
1,25,50,34,30
0,23,38,34,37
45,32,4,15,5
51,43,21,3,5
14,17,4,19,40
15,41,0,48,11
4,47,41,10,9
39,15,7,12,20
3,16,29,4,44
9,47,50,10,51
20,48,43,28,45
1,23,22,13,45
23,41,30,50,34
3,5,11,9,2
3,12,21,19,14
39,49,5,1,35
49,12,15,36,5
20,33,16,13,9
33,11,25,28,35
12,49,31,39,18
7,2,19,31,32
10,50,4,1,31
23,22,3,21,36
9,28,44,19,45
32,6,35,29,27
20,47,2,27,51
11,42,10,35,44
9,18,35,31,43
45,30,2,20,3
15,18,48,23,3
46,39,14,24,1
46,8,33,45,44
5,27,13,23,17
29,6,41,48,8
12,45,42,36,11
9,45,17,0,20
34,25,19,36,3
16,43,45,34,20
3,41,30,51,23
41,34,15,32,45
31,9,13,16,51
6,27,3,51,32
16,29,14,42,28
30,19,34,44,4
46,0,51,6,37
10,11,40,39,27
36,18,11,31,38
7,21,1,40,19
2,30,13,36,41
43,40,19,45,34
38,12,51,24,29
45,50,16,40,43
34,18,16,33,4
49,10,0,33,4
48,26,31,49,1
4,8,17,31,25
51,47,34,46,28
19,32,27,18,37
22,50,15,33,21
34,15,29,38,26
30,14,15,22,11
21,28,25,20,38
20,44,45,30,34
28,31,29,44,42
9,23,29,43,40
15,28,42,13,21
7,33,38,9,39
9,6,16,24,13
31,50,11,46,44
7,20,1,13,11
35,21,6,34,10
50,34,42,41,37
12,11,10,0,6
16,41,3,22,42
7,39,28,50,5
32,24,11,4,51
26,24,2,4,10
35,39,0,37,10
19,26,39,32,8
3,36,9,7,28
47,8,26,51,37
44,14,8,7,35
50,10,12,46,16
30,1,5,28,51
14,8,45,29,34
46,33,32,48,6
30,25,5,31,35
27,16,14,44,3
20,32,8,44,1
20,45,5,36,23
41,33,2,0,50
44,23,11,42,46
26,23,4,42,32
50,23,19,37,51
17,11,18,21,42
27,11,9,44,24
32,29,18,26,6
18,4,0,8,14
13,35,50,23,6
24,21,50,49,41
13,26,50,4,36
21,32,1,29,41
23,18,27,33,1
36,2,0,39,34
47,50,23,26,13
43,11,49,51,29
40,30,37,8,20
36,10,39,27,38
38,10,16,35,24
47,18,38,32,31
27,22,11,45,16
50,49,30,18,34
17,42,14,16,11
16,32,40,28,33
8,37,15,0,32
23,30,22,12,21
37,3,30,8,14
29,17,12,44,2
13,14,15,38,0
28,25,17,44,6
24,22,6,46,1
30,9,25,23,43
18,26,7,1,20
44,10,32,20,6
7,43,34,47,46
28,9,18,49,41
32,45,4,17,33
44,41,22,12,20
8,1,2,22,26
37,40,29,46,10
45,44,48,43,20
36,44,24,41,26
36,31,32,27,13
5,42,43,12,44
48,40,0,37,10
38,14,11,28,8
13,19,15,5,24
5,15,26,35,19
45,23,12,48,4
1,10,36,6,22
12,6,17,46,14
42,6,11,24,46
3,9,46,24,17
20,35,40,18,31
8,10,29,23,51
19,33,20,2,51
39,47,21,26,20
45,46,20,34,51
6,7,28,47,15
12,7,31,27,40
38,46,5,40,30
16,6,26,39,15
13,3,35,46,28
45,25,8,9,21
5,39,24,10,6
3,1,41,17,30
36,45,9,42,50
39,37,42,18,34
33,43,31,3,11
38,26,36,8,50
28,17,42,46,41
6,5,49,27,24
44,8,40,4,36
36,9,0,16,51
18,23,8,7,19
12,45,24,19,10
9,12,20,17,30
32,23,13,39,30
39,19,41,43,12
15,51,29,46,7
18,3,38,48,26
16,37,44,25,21
48,19,24,37,41
19,38,4,16,35
11,2,32,1,3
28,48,47,24,8
48,7,12,47,17
11,51,31,13,26
18,6,28,26,21
20,27,15,41,2
0,45,27,1,2
39,15,8,46,0
20,4,27,2,39
9,1,19,21,43
6,51,43,26,12
36,0,4,34,35
17,50,37,6,34
15,33,3,18,22
31,41,45,43,16
21,47,50,9,22
33,16,31,17,18
17,5,50,21,42
44,24,21,36,1
19,3,51,2,14
36,48,51,0,5
13,36,15,8,0
13,40,19,38,0
50,4,2,35,31
3,20,37,45,0
41,15,51,30,40
0,42,29,22,14
19,41,20,45,23
46,6,30,31,42
39,44,6,45,41
6,47,44,18,24
48,50,51,4,18
12,5,19,0,43
35,40,20,24,22
34,8,28,43,20
33,47,4,49,16
21,7,45,14,19
37,48,10,18,38
8,11,38,12,31
23,46,12,48,15
40,8,29,9,31
47,7,14,35,49
39,4,13,17,24
47,41,51,16,40
48,15,35,31,18
31,14,19,36,2
27,21,26,2,24
13,30,10,33,38
28,27,13,29,7
30,50,40,45,42
24,12,0,19,21
51,50,6,13,15
27,38,25,18,21
51,42,15,12,37
32,39,38,22,4
15,37,34,13,40
47,29,33,23,24
48,38,22,25,46
14,40,39,22,24
15,33,29,38,21
13,50,38,36,39
34,23,31,36,10
15,17,35,11,48
12,17,4,40,29
16,34,7,18,35
35,39,10,43,5
48,45,17,9,16
36,43,30,29,2
0,33,39,13,51
47,33,37,17,23
15,1,23,28,19
40,5,4,50,48
18,39,22,45,0
19,31,10,16,35
12,44,26,2,40
38,32,3,42,37
13,31,46,1,0
29,40,19,11,10
31,6,28,48,41
15,45,11,35,23
33,39,42,43,7
23,24,46,1,3
2,51,21,35,43
48,38,1,3,4
37,16,3,5,4
4,33,46,12,37
6,45,34,33,48
7,14,24,40,9
43,50,22,46,45
34,33,17,19,21
13,44,40,11,39
44,48,18,39,34
24,7,35,50,44
49,45,33,12,18
51,50,45,37,16
18,17,32,21,13
22,11,27,12,8
22,12,4,50,38
38,31,26,44,32
35,43,40,41,0
45,29,34,41,10
36,27,51,17,45
10,45,8,46,14
1,50,11,16,26
7,23,44,21,49
37,24,50,18,22
25,13,38,49,4
35,7,13,33,38
31,16,14,33,38
15,43,21,10,44
14,45,23,26,36
38,15,33,42,25
34,9,32,28,46
36,40,25,10,33
20,9,16,42,46
6,3,40,19,30
43,18,36,19,48
11,32,31,8,30
24,0,9,14,48
9,8,12,17,30
16,45,5,47,4
3,37,10,1,16
24,7,22,41,47
26,14,32,33,2
3,18,38,22,23
35,13,23,9,26
25,10,45,3,34
10,1,24,20,19
28,32,16,35,1
24,18,33,15,26
20,34,43,41,19
19,3,37,50,49
28,6,42,2,29
11,0,15,7,42
8,31,18,14,15
37,6,23,13,41
11,2,17,41,48
0,7,9,50,34
11,6,4,18,44
39,30,0,3,7
11,16,4,2,35
6,33,21,39,0
41,16,49,33,38
47,42,33,49,7
42,1,10,21,40
26,14,17,44,38
13,48,37,24,47
0,3,22,25,26
21,1,9,14,8
34,18,1,33,7
17,29,37,19,43
27,40,36,50,13
5,1,40,35,17
37,46,29,5,27
42,19,15,27,51
50,4,26,0,36
5,16,3,6,12
22,21,40,9,27
16,48,26,8,39
8,5,0,21,38
3,22,7,23,43
10,5,8,28,35
2,21,27,19,32
48,49,35,8,24
12,50,36,20,40
11,7,43,20,36
1,20,34,49,38
3,24,8,13,48
8,20,5,28,48
36,33,6,0,9
30,21,2,50,32
50,19,40,27,36
46,12,33,47,10
10,15,5,39,8
7,45,21,33,34
21,12,29,17,5
18,31,9,35,19
48,13,39,45,18
28,50,6,12,17
2,49,46,16,41
17,3,13,32,50
36,20,27,45,7
18,9,36,21,24
37,7,0,47,16
41,6,17,21,40
8,34,41,15,27
4,29,1,19,51
48,6,43,16,35
10,20,30,11,25
33,27,21,26,20
4,39,5,49,51
11,46,42,34,20
33,19,25,45,24
41,6,39,23,24
29,2,48,1,28
27,45,5,41,25
45,44,31,26,6
30,4,1,27,48
41,7,15,9,30
51,6,19,38,16
21,9,40,49,3
32,42,46,9,39
51,5,28,44,41
29,11,7,17,34
18,45,12,9,16
31,40,35,26,32
40,0,3,8,35
34,22,38,33,10
37,7,18,29,15
37,33,7,38,9
41,9,14,50,19
44,11,3,30,17
34,40,0,23,31
17,7,34,31,51
5,43,17,7,50
22,34,50,10,6
50,21,6,39,40
1,30,33,43,45
22,23,35,27,32
29,41,50,0,43
6,2,25,34,44
26,30,6,17,45
17,39,29,44,42
39,20,16,50,38
21,14,26,15,48
15,2,23,34,8
10,30,14,6,49
41,39,19,33,2
30,10,7,33,12
39,37,46,33,13
19,35,48,34,28
12,6,18,41,47
47,43,51,2,45
40,18,45,5,27
47,49,36,4,20
44,13,33,46,30
46,34,2,21,3
6,14,31,8,2
24,7,36,48,34
0,47,37,39,46
23,12,29,33,51
14,8,19,39,28
8,27,3,50,46
11,37,15,46,51
34,25,35,18,45
6,47,51,50,2
1,43,31,23,45
18,13,32,10,45
8,25,43,28,51
27,21,1,2,24
11,50,32,35,34
47,33,46,35,42
11,24,18,16,8
39,49,43,51,20
8,9,46,33,28
27,9,29,38,28
51,43,48,31,8
32,29,22,18,38
4,34,3,6,47
17,11,50,16,28
13,29,14,51,32
38,4,21,47,43
10,2,13,30,18
46,49,34,26,40
20,44,50,10,17
7,12,45,19,10
8,12,41,0,26
47,7,24,32,6
1,2,44,8,34
16,18,4,19,1
38,17,14,28,5
27,5,9,45,35
45,40,21,36,15
41,5,8,3,29
8,4,9,12,34
46,22,34,36,45
30,29,10,12,43
19,40,23,13,29
39,16,18,22,35
3,4,2,11,12
45,6,36,44,15
49,19,15,30,11
35,47,30,49,21
6,25,5,48,28
24,51,43,1,2
28,32,20,0,42
45,1,33,20,42
35,1,13,17,14
36,24,43,33,0
37,32,6,0,29
6,45,4,9,43
3,30,29,0,15
5,19,34,18,20
6,3,50,10,38
17,14,32,0,4
14,0,39,9,11
16,11,15,2,34
11,8,43,3,15
10,43,33,31,24
39,12,26,6,17
30,22,36,26,4
14,25,30,34,35
38,1,19,21,43
35,49,34,11,47
51,30,19,44,37
24,27,4,44,2
30,51,21,48,10
28,0,6,41,15
15,2,11,27,21
29,39,8,48,34
35,14,16,2,48
44,48,8,34,11
12,4,37,21,8
41,21,12,18,39
15,9,39,34,27
32,36,24,41,38
3,42,47,14,50
42,13,47,25,2
36,37,6,23,41
17,47,39,41,8
26,45,22,16,7
43,22,11,12,34
33,0,30,25,43
0,46,20,33,12
51,25,34,9,40
9,51,47,48,5
28,20,41,48,51
29,3,34,12,14
7,13,11,5,8
44,6,10,51,35
26,18,41,10,27
31,0,6,10,45
20,35,5,27,2
35,29,15,32,26
37,9,19,6,41
3,15,35,27,33
33,18,41,22,43
20,47,30,35,16
13,9,50,39,41
28,40,32,15,36
31,5,37,23,27
43,11,44,30,33
24,51,34,3,21
45,40,46,7,11
3,22,12,47,43
45,30,1,25,9
23,20,36,32,47
21,16,50,49,43
12,32,31,49,5
16,36,4,23,1
24,45,37,27,7
48,16,24,47,0
42,19,48,18,4
29,14,5,33,34
41,13,37,45,1
28,8,5,30,35
36,8,35,21,12
5,31,17,30,18
19,44,45,20,17
43,38,5,25,14
50,21,35,37,14
9,35,22,29,40
47,30,6,17,36
44,0,13,49,33
19,4,35,26,38
18,46,22,24,50
40,46,13,36,35
32,16,51,31,3
46,44,13,9,38
48,9,8,10,23
34,47,44,25,7
13,28,32,36,22
37,10,13,39,16
27,20,17,30,43
43,11,23,22,14
22,20,34,14,35
9,14,46,28,12
37,44,17,21,0
47,51,34,48,16
29,18,38,12,41
40,3,39,10,32
14,22,40,13,48
43,51,38,7,34
6,48,23,34,3
26,13,46,42,12
2,38,20,40,10
42,19,49,17,47
42,35,41,9,24
51,0,18,15,9
25,48,15,23,37
25,30,40,35,32
41,36,42,46,16
17,6,41,12,44
23,20,12,39,38
43,36,5,47,29
25,2,42,47,9
28,12,46,13,45
32,47,48,0,10
6,41,8,34,15
28,22,10,7,39
6,40,48,23,18
10,41,22,44,12
40,7,47,12,41
22,40,35,49,11
37,9,40,47,42
18,9,16,17,42
12,15,13,29,39
20,21,3,48,44
22,41,19,37,23
30,9,22,15,13
31,47,49,36,9
26,48,12,42,19
9,49,29,1,44
50,35,1,20,39
39,16,15,9,12
38,2,4,37,49
24,32,34,43,47
12,21,6,9,41
36,30,14,42,13
50,37,8,28,19
50,17,27,11,15
16,32,3,41,42
32,28,26,3,6
18,28,22,37,19
50,0,8,7,37
21,42,16,0,4
2,9,35,1,24
37,23,22,19,40
49,0,18,22,16
17,28,49,24,31
22,33,14,51,48
14,12,36,13,23
35,48,31,45,50
13,23,42,40,30
45,3,6,23,14
30,5,19,26,15
47,16,14,0,27
2,12,51,17,45
7,42,9,1,14
18,20,44,47,11
47,48,36,39,10
46,16,14,48,9
24,27,4,16,25
30,27,24,50,11
13,5,41,32,42
47,27,10,46,17
1,27,20,18,49
28,19,9,34,11
2,39,19,49,44
31,50,46,51,33
22,24,27,29,46
30,47,18,36,23
35,40,14,28,38
35,12,7,37,46
24,0,7,14,28
51,48,10,46,25
14,32,49,26,44
50,6,41,17,40
33,9,15,36,37
5,2,20,14,27
50,17,2,30,1
49,30,37,23,19
33,4,1,17,7
30,17,21,0,45
47,28,15,24,6
3,24,16,18,5
1,46,50,19,7
12,16,4,1,10
9,22,43,40,46
29,23,31,10,5
4,18,42,2,34
7,35,11,47,33
12,36,28,44,18
25,14,28,33,21
26,41,43,47,36
13,26,38,24,1
48,37,1,6,42
48,42,2,14,30
12,46,1,14,39
28,38,29,35,8
40,36,12,4,46
27,9,30,31,10
35,33,4,26,48
24,1,20,39,36
14,41,12,29,17
43,41,47,32,36
6,9,43,51,18
3,19,4,48,10
17,13,38,7,39
3,12,26,40,29
11,20,8,25,51
6,38,17,47,51
1,5,30,35,42
38,5,47,24,25
6,9,25,8,40
44,8,45,2,35
3,24,41,0,19
51,0,18,31,25
34,6,27,18,0
28,2,36,31,14
31,47,12,21,34
36,51,6,14,7
49,42,25,22,12
14,51,13,34,10
26,25,48,34,38
11,39,1,17,4
5,43,7,26,18
26,38,1,40,9
38,45,12,50,48
33,6,50,25,43
29,5,13,28,7
16,20,4,3,22
25,49,31,39,29
50,34,25,11,49
18,43,39,41,14
23,27,32,48,5
36,13,22,40,45
14,30,47,4,41
25,35,14,30,11
27,26,36,32,12
0,39,10,25,29
21,14,27,6,7
46,3,39,40,4
31,30,46,17,32
18,42,26,36,3
0,21,31,9,42
29,0,47,9,19
51,18,48,30,0
8,51,14,26,0
46,7,28,32,26
2,1,35,33,0
29,48,50,14,45
16,37,23,1,51
42,39,16,25,49
35,31,38,28,34
17,41,9,2,3
45,15,21,16,44
7,17,41,29,46
19,2,28,42,14
39,45,21,33,7
12,31,43,35,41
3,17,44,15,23
23,32,27,38,6
27,14,39,17,31
6,35,13,9,10
17,25,26,51,18
29,27,35,33,10
51,31,16,13,29
47,5,2,13,24
50,6,32,16,34
11,51,23,29,7
45,42,0,29,24
2,41,51,6,40
38,2,31,42,36
37,7,8,12,0
7,26,4,32,10
46,5,22,47,18
36,51,46,27,9
35,51,30,50,43
5,10,3,47,2
17,12,31,35,37
41,19,1,35,2
6,19,27,41,1
42,23,26,37,41
36,39,26,33,17
44,16,30,29,36
32,23,46,7,26
3,23,43,31,2
20,31,41,18,43
13,7,22,17,47
3,9,15,0,39
7,8,22,13,31
2,6,32,20,48
35,39,36,29,12
48,16,9,27,23
8,18,14,23,43
37,3,34,48,46
32,7,48,4,19
10,38,44,33,21
15,35,18,10,51
41,16,13,45,21
2,7,48,31,38
18,25,48,28,43
33,50,20,11,39
20,7,31,36,39
14,45,30,37,26
42,41,40,31,27
40,27,7,14,45
35,2,11,31,17
18,14,31,37,22
42,25,43,7,5
21,3,18,12,8
48,36,6,0,17
27,40,12,32,17
46,29,20,42,24
35,9,23,28,8
50,7,35,23,47
28,17,34,29,48
5,13,2,42,23
45,10,16,29,28
32,14,24,51,28
10,41,42,3,0
20,42,27,31,33
7,45,12,37,51
19,48,29,17,34
17,43,19,3,27
35,5,13,34,36
34,37,4,28,17
3,1,11,15,4
14,22,11,5,30
36,44,35,38,27
30,47,49,32,41
12,3,4,0,39
25,13,18,28,12
32,20,15,43,29
6,48,15,18,4
29,30,36,34,8
45,14,30,48,0
26,4,41,14,23
8,23,36,17,19
1,14,42,8,30
31,34,43,38,41
35,39,19,47,49
29,26,31,11,34
47,11,45,15,27
29,45,6,48,17
4,36,35,3,23
48,22,10,6,0
25,15,51,37,30
42,7,19,20,37
50,9,4,42,3
20,26,30,16,43
32,43,1,10,28
3,48,12,45,36
44,45,35,21,5
5,47,49,44,30
35,50,46,10,41
13,43,36,26,14
41,8,45,5,7
42,27,29,28,45
14,22,49,36,39
25,46,27,26,30
3,46,0,24,45
39,44,11,32,31
26,33,47,50,41
26,34,1,47,41
46,37,30,13,27
7,23,4,13,10
33,3,14,30,34
39,36,12,24,35
31,5,27,26,6
43,49,44,4,47
46,33,41,19,31
24,27,11,28,36
21,41,28,26,20
43,18,49,27,12
2,21,44,29,15
31,35,37,10,11
25,45,6,8,44
46,14,21,32,8
24,29,38,44,45
43,27,6,5,36
24,40,6,4,26
27,34,19,3,4
33,26,42,44,34
28,36,3,12,33
33,22,43,51,1
9,13,37,23,1
2,37,47,35,25
51,29,22,25,47
49,0,42,6,43
10,44,6,13,22
42,15,41,6,13
6,47,27,12,34
42,34,12,32,5
12,21,39,38,5
39,21,18,43,36
14,50,31,11,46
1,15,17,37,26
10,28,19,14,5
44,17,13,26,9
32,20,24,35,46
9,7,39,3,19
28,23,15,2,35
46,23,5,3,37
33,9,48,40,42
36,4,5,48,34
20,27,26,6,11
8,45,27,13,49
2,42,51,41,14
34,35,19,46,16
46,2,24,28,25
39,1,49,24,50
27,22,21,40,31
32,50,2,7,47
4,49,44,16,30
12,2,49,23,42
11,20,19,18,49
7,2,41,33,50
49,10,14,17,30
48,29,2,32,4
19,3,39,12,49
9,40,38,12,13
32,31,12,27,8
41,17,3,20,5
51,47,2,39,15
2,50,11,16,47
12,33,16,4,8
27,18,48,4,21
34,25,21,46,1
18,47,36,24,50
43,42,1,32,5
12,0,49,7,44
19,46,25,42,39
17,6,33,44,23
34,7,32,5,50
3,30,46,21,12
15,22,2,10,8
15,11,40,24,4
12,31,11,48,23
24,7,13,22,11
29,3,5,46,8
18,23,1,39,6
36,17,34,51,12
3,36,31,37,9
15,9,20,50,13
13,33,21,14,26
4,44,34,21,23
7,30,4,43,46
26,13,47,3,23
44,50,5,12,46
36,3,44,41,46
26,49,16,8,42
42,50,21,13,29
20,26,39,13,44
51,41,19,4,8
33,41,48,1,5
28,33,17,8,34
24,51,9,10,15
41,42,48,20,25
5,32,35,3,45
33,38,26,10,44
17,8,35,34,39
31,28,43,50,40
31,39,23,18,17
28,24,15,34,9
26,46,44,34,23
39,4,26,48,13
12,26,19,13,27
31,50,23,4,35
29,10,39,6,11
51,32,23,3,5
9,8,4,37,24
45,19,31,15,24
27,50,25,7,33
7,16,42,4,43
38,39,4,25,16
31,30,44,24,18
34,15,47,42,4
44,45,14,37,13
51,15,1,28,31
8,21,18,45,36
51,28,42,30,23
48,12,32,26,13
49,47,33,29,21
24,31,8,6,3
21,12,13,14,25
3,19,27,14,24
0,19,28,35,14
39,47,17,10,27
40,2,41,37,45
10,19,40,22,1
23,19,32,5,2
1,27,32,12,29
19,16,22,49,7
18,1,37,4,22
4,17,38,25,42
38,2,1,46,32
1,13,9,43,39
17,34,24,3,30
41,46,2,42,9
44,47,41,28,25
32,45,37,6,0
44,45,27,23,35
9,31,8,48,20
34,26,49,50,46
12,43,35,37,38
50,29,14,34,36
26,42,8,31,18
38,29,35,22,47
26,18,17,21,8
44,24,48,23,29
44,20,2,17,3
15,12,6,0,28
31,4,25,30,10
25,31,33,9,41
4,17,8,21,43
42,27,33,46,29
25,4,26,33,20
40,28,46,11,34
38,28,7,40,24
5,9,20,17,19
6,44,24,26,39
32,26,35,10,39
8,38,18,42,12
10,13,34,48,50
21,3,20,32,9
1,20,45,22,33
14,7,27,29,17
30,20,9,12,51
50,10,51,17,22
14,13,20,48,41
47,35,23,48,26
46,39,9,23,35
8,14,42,13,33
28,29,10,34,12
13,1,39,5,29
39,17,15,23,11
20,5,26,15,1
46,34,0,48,1
7,25,14,3,47
37,26,12,5,17
21,22,6,3,10
45,50,9,0,38
8,22,28,51,14
15,24,2,13,3
4,32,41,51,22
33,2,40,43,10
14,12,15,48,30
20,34,42,10,4
10,2,3,47,42
37,46,32,14,50
31,24,8,36,11
0,43,8,18,26
49,19,47,37,7
14,41,18,0,27
0,42,6,23,31
49,42,43,12,34
27,43,20,7,44
17,18,32,29,19
23,7,16,2,33
19,20,42,40,30
23,47,9,15,3
27,24,8,23,31
20,40,36,39,2
46,21,22,1,18
4,2,24,0,41
50,15,42,39,47
24,22,48,1,7
26,16,10,34,35
8,44,30,13,23
45,33,10,27,30
18,1,8,38,46
49,1,41,2,16
3,42,19,20,34
29,35,2,21,36
50,21,47,4,42
50,30,16,13,37
23,46,42,6,14
33,26,48,46,7
14,12,28,6,11
5,10,29,9,51
50,38,27,30,23
37,20,27,8,49
11,50,22,39,19
46,26,18,36,20
36,15,39,14,50
8,48,19,3,35
51,34,35,24,48
36,34,3,37,7
47,41,20,35,2
42,40,14,7,1
30,11,16,31,4
19,6,51,12,45
32,24,4,49,48
51,11,23,38,41
40,47,21,42,20
49,48,51,10,37
17,1,32,6,41
35,27,46,11,43
34,33,28,38,23
3,14,25,33,15
20,22,2,5,27
27,48,45,36,37
21,48,37,44,43
41,38,10,7,27
30,12,41,26,44
12,8,34,27,51
34,25,47,38,39
14,15,40,22,45
51,3,35,41,44
34,25,9,26,5
20,35,38,47,25
36,50,13,8,25
2,18,26,49,50
18,31,4,17,15
31,8,30,44,47
28,19,11,29,51
